Episode 1388/2000 | Reward: 145.28 | Max X: 3563.0
Episode 1389/2000 | Reward: 69.60 | Max X: 3430.0
Episode 1390/2000 | Reward: 104.90 | Max X: 5243.0
Episode 1391/2000 | Reward: 162.48 | Max X: 5280.0
Episode 1392/2000 | Reward: 165.76 | Max X: 5278.0
Episode 1393/2000 | Reward: 163.56 | Max X: 5279.0
Episode 1394/2000 | Reward: 162.86 | Max X: 5280.0
Episode 1395/2000 | Reward: 133.80 | Max X: 5278.0
Episode 1396/2000 | Reward: 155.74 | Max X: 5404.0
Episode 1397/2000 | Reward: 113.24 | Max X: 4611.0
Episode 1398/2000 | Reward: 114.36 | Max X: 2947.0
Episode 1399/2000 | Reward: 122.58 | Max X: 2947.0
Episode 1400/2000 | Reward: 135.48 | Max X: 2947.0
Episode 1401/2000 | Reward: 134.60 | Max X: 2714.0
Episode 1402/2000 | Reward: 121.20 | Max X: 2946.0
Episode 1403/2000 | Reward: 96.48 | Max X: 2947.0
Episode 1404/2000 | Reward: 113.34 | Max X: 2946.0
Episode 1405/2000 | Reward: 144.10 | Max X: 3634.0
Episode 1406/2000 | Reward: 104.18 | Max X: 5209.0
Episode 1407/2000 | Reward: 133.56 | Max X: 4896.0
Episode 1408/2000 | Reward: 154.40 | Max X: 2720.0
Episode 1409/2000 | Reward: 135.98 | Max X: 4692.0
Episode 1410/2000 | Reward: 86.22 | Max X: 4310.0
Episode 1411/2000 | Reward: 135.22 | Max X: 3993.0
Episode 1412/2000 | Reward: 124.36 | Max X: 3824.0
Episode 1413/2000 | Reward: 58.96 | Max X: 2948.0
Episode 1414/2000 | Reward: 98.44 | Max X: 4872.0
Episode 1415/2000 | Reward: 120.54 | Max X: 3304.0
Episode 1416/2000 | Reward: 141.76 | Max X: 5279.0
Episode 1417/2000 | Reward: 140.58 | Max X: 2947.0
Episode 1418/2000 | Reward: 161.92 | Max X: 2921.0
Episode 1419/2000 | Reward: 108.10 | Max X: 4896.0
Episode 1420/2000 | Reward: 113.42 | Max X: 2948.0
Episode 1421/2000 | Reward: 137.66 | Max X: 4087.0
Episode 1422/2000 | Reward: 88.94 | Max X: 4447.0
Episode 1423/2000 | Reward: 88.40 | Max X: 4370.0
Episode 1424/2000 | Reward: 85.84 | Max X: 4292.0
Episode 1425/2000 | Reward: 98.90 | Max X: 4895.0
Episode 1426/2000 | Reward: 95.12 | Max X: 2947.0
Episode 1427/2000 | Reward: 115.98 | Max X: 3075.0
Episode 1428/2000 | Reward: 136.82 | Max X: 4290.0
Episode 1429/2000 | Reward: 131.48 | Max X: 2947.0
Episode 1430/2000 | Reward: 149.22 | Max X: 2718.0
Episode 1431/2000 | Reward: 153.64 | Max X: 2712.0
Episode 1432/2000 | Reward: 113.34 | Max X: 2946.0
Episode 1433/2000 | Reward: 116.30 | Max X: 2947.0
Episode 1434/2000 | Reward: 124.82 | Max X: 2947.0
Episode 1435/2000 | Reward: 143.96 | Max X: 2713.0
Episode 1436/2000 | Reward: 113.40 | Max X: 2948.0
Episode 1437/2000 | Reward: 136.72 | Max X: 4802.0
Episode 1438/2000 | Reward: 152.92 | Max X: 5280.0
Episode 1439/2000 | Reward: 150.74 | Max X: 5139.0
Episode 1440/2000 | Reward: 111.20 | Max X: 4551.0
Episode 1441/2000 | Reward: 132.54 | Max X: 3572.0
Episode 1442/2000 | Reward: 148.16 | Max X: 3551.0
Episode 1443/2000 | Reward: 100.26 | Max X: 4682.0
Episode 1444/2000 | Reward: 154.90 | Max X: 3589.0
Episode 1445/2000 | Reward: 139.40 | Max X: 4889.0
Episode 1446/2000 | Reward: 111.62 | Max X: 4290.0
Episode 1447/2000 | Reward: 144.66 | Max X: 2946.0
Episode 1448/2000 | Reward: 114.36 | Max X: 2947.0
Episode 1449/2000 | Reward: 144.50 | Max X: 2946.0
Episode 1450/2000 | Reward: 134.12 | Max X: 2947.0
Episode 1451/2000 | Reward: 113.16 | Max X: 2946.0
Episode 1452/2000 | Reward: 133.96 | Max X: 2946.0
Episode 1453/2000 | Reward: 142.08 | Max X: 2946.0
Episode 1454/2000 | Reward: 132.32 | Max X: 2946.0
Episode 1455/2000 | Reward: 151.62 | Max X: 2712.0
Episode 1456/2000 | Reward: 162.20 | Max X: 2714.0
Episode 1457/2000 | Reward: 121.14 | Max X: 2947.0
Episode 1458/2000 | Reward: 186.98 | Max X: 4695.0
Episode 1459/2000 | Reward: 148.64 | Max X: 4610.0
Episode 1460/2000 | Reward: 135.56 | Max X: 2947.0
Episode 1461/2000 | Reward: 120.88 | Max X: 2947.0
Episode 1462/2000 | Reward: 139.82 | Max X: 2946.0
Episode 1463/2000 | Reward: 152.76 | Max X: 2719.0
Episode 1464/2000 | Reward: 138.04 | Max X: 4290.0
Episode 1465/2000 | Reward: 117.28 | Max X: 2946.0
Episode 1466/2000 | Reward: 134.38 | Max X: 4224.0
Episode 1467/2000 | Reward: 113.38 | Max X: 2593.0
Episode 1468/2000 | Reward: 61.46 | Max X: 2947.0
Episode 1469/2000 | Reward: 24.30 | Max X: 1215.0
Episode 1470/2000 | Reward: 61.90 | Max X: 3095.0
Episode 1471/2000 | Reward: 86.12 | Max X: 4306.0
Episode 1472/2000 | Reward: 113.94 | Max X: 3092.0
Episode 1473/2000 | Reward: 125.78 | Max X: 5278.0
Episode 1474/2000 | Reward: 141.02 | Max X: 5280.0
Episode 1475/2000 | Reward: 142.38 | Max X: 5278.0
Episode 1476/2000 | Reward: 95.40 | Max X: 4770.0
Episode 1477/2000 | Reward: 147.36 | Max X: 4756.0
Episode 1478/2000 | Reward: 160.84 | Max X: 5279.0
Episode 1479/2000 | Reward: 140.54 | Max X: 5280.0
Episode 1480/2000 | Reward: 142.82 | Max X: 2948.0
Episode 1481/2000 | Reward: 147.48 | Max X: 2946.0
Episode 1482/2000 | Reward: 158.52 | Max X: 5281.0
Episode 1483/2000 | Reward: 158.66 | Max X: 5279.0
Episode 1484/2000 | Reward: 139.22 | Max X: 4452.0
Episode 1485/2000 | Reward: 145.74 | Max X: 4131.0
Episode 1486/2000 | Reward: 77.62 | Max X: 3831.0
Episode 1487/2000 | Reward: 150.24 | Max X: 4691.0
Episode 1488/2000 | Reward: 161.12 | Max X: 4786.0
Episode 1489/2000 | Reward: 165.98 | Max X: 5278.0
Episode 1490/2000 | Reward: 167.28 | Max X: 5280.0
Episode 1491/2000 | Reward: 143.92 | Max X: 4611.0
Episode 1492/2000 | Reward: 152.06 | Max X: 2948.0
Episode 1493/2000 | Reward: 170.88 | Max X: 5279.0
Episode 1494/2000 | Reward: 169.64 | Max X: 2718.0
Episode 1495/2000 | Reward: 162.50 | Max X: 5280.0
Episode 1496/2000 | Reward: 160.34 | Max X: 5360.0
Episode 1497/2000 | Reward: 140.54 | Max X: 4056.0
Episode 1498/2000 | Reward: 142.92 | Max X: 2923.0
Episode 1499/2000 | Reward: 109.32 | Max X: 2850.0
Episode 1500/2000 | Reward: 140.78 | Max X: 2753.0
Episode 1501/2000 | Reward: 65.00 | Max X: 3250.0
Episode 1502/2000 | Reward: 87.06 | Max X: 4134.0
Episode 1503/2000 | Reward: 110.44 | Max X: 4883.0
Episode 1504/2000 | Reward: 170.74 | Max X: 5399.0
Episode 1505/2000 | Reward: 155.18 | Max X: 5190.0
Episode 1506/2000 | Reward: 166.42 | Max X: 5406.0
Episode 1507/2000 | Reward: 164.90 | Max X: 5278.0
Episode 1508/2000 | Reward: 126.02 | Max X: 4612.0
Episode 1509/2000 | Reward: 161.92 | Max X: 5410.0
Episode 1510/2000 | Reward: 164.86 | Max X: 5385.0
Episode 1511/2000 | Reward: 166.14 | Max X: 2712.0
Episode 1512/2000 | Reward: 129.12 | Max X: 5280.0
Episode 1513/2000 | Reward: 147.28 | Max X: 4611.0
Episode 1514/2000 | Reward: 142.22 | Max X: 2947.0
Episode 1515/2000 | Reward: 128.58 | Max X: 5280.0
Episode 1516/2000 | Reward: 168.68 | Max X: 5281.0
Episode 1517/2000 | Reward: 138.12 | Max X: 4008.0
Episode 1518/2000 | Reward: 72.14 | Max X: 3557.0
Episode 1519/2000 | Reward: 60.58 | Max X: 2979.0
Episode 1520/2000 | Reward: 128.30 | Max X: 2683.0
Episode 1521/2000 | Reward: 122.52 | Max X: 2733.0
Episode 1522/2000 | Reward: 63.00 | Max X: 3100.0
Episode 1523/2000 | Reward: 61.88 | Max X: 3044.0
Episode 1524/2000 | Reward: 139.82 | Max X: 3949.0
Episode 1525/2000 | Reward: 146.08 | Max X: 4517.0
Episode 1526/2000 | Reward: 152.80 | Max X: 5279.0
Episode 1527/2000 | Reward: 143.28 | Max X: 4441.0
Episode 1528/2000 | Reward: 177.18 | Max X: 5403.0
Episode 1529/2000 | Reward: 150.44 | Max X: 2947.0
Episode 1530/2000 | Reward: 140.24 | Max X: 4290.0
Episode 1531/2000 | Reward: 157.96 | Max X: 5280.0
Episode 1532/2000 | Reward: 153.74 | Max X: 5116.0
Episode 1533/2000 | Reward: 169.14 | Max X: 4690.0
Episode 1534/2000 | Reward: 136.98 | Max X: 4690.0
Episode 1535/2000 | Reward: 151.72 | Max X: 4690.0
Episode 1536/2000 | Reward: 86.76 | Max X: 4288.0
Episode 1537/2000 | Reward: 96.02 | Max X: 3738.0
Episode 1538/2000 | Reward: 75.78 | Max X: 2947.0
Episode 1539/2000 | Reward: 91.16 | Max X: 3499.0
Episode 1540/2000 | Reward: 135.92 | Max X: 2946.0
Episode 1541/2000 | Reward: 125.26 | Max X: 2946.0
Episode 1542/2000 | Reward: 147.40 | Max X: 2947.0
Episode 1543/2000 | Reward: 150.44 | Max X: 2946.0
Episode 1544/2000 | Reward: 144.64 | Max X: 5281.0
Episode 1545/2000 | Reward: 145.98 | Max X: 4887.0
Episode 1546/2000 | Reward: 144.48 | Max X: 4620.0
Episode 1547/2000 | Reward: 152.68 | Max X: 4802.0
Episode 1548/2000 | Reward: 148.00 | Max X: 3770.0
Episode 1549/2000 | Reward: 150.32 | Max X: 4877.0
Episode 1550/2000 | Reward: 87.66 | Max X: 4381.0
Episode 1551/2000 | Reward: 158.12 | Max X: 2947.0
Episode 1552/2000 | Reward: 138.84 | Max X: 2946.0
Episode 1553/2000 | Reward: 133.52 | Max X: 2946.0
Episode 1554/2000 | Reward: 131.40 | Max X: 2947.0
Episode 1555/2000 | Reward: 154.76 | Max X: 5123.0
Episode 1556/2000 | Reward: 126.38 | Max X: 2947.0
Episode 1557/2000 | Reward: 132.00 | Max X: 3776.0
Episode 1558/2000 | Reward: 149.52 | Max X: 2946.0
Episode 1559/2000 | Reward: 151.28 | Max X: 2713.0
Episode 1560/2000 | Reward: 152.58 | Max X: 3048.0
Episode 1561/2000 | Reward: 122.20 | Max X: 2947.0
Episode 1562/2000 | Reward: 114.48 | Max X: 2950.0
Episode 1563/2000 | Reward: 128.26 | Max X: 4291.0
Episode 1564/2000 | Reward: 119.74 | Max X: 4291.0
Episode 1565/2000 | Reward: 147.48 | Max X: 5281.0
Episode 1566/2000 | Reward: 124.70 | Max X: 2947.0
Episode 1567/2000 | Reward: 129.96 | Max X: 2947.0
Episode 1568/2000 | Reward: 157.36 | Max X: 4241.0
Episode 1569/2000 | Reward: 150.26 | Max X: 2947.0
Episode 1570/2000 | Reward: 134.56 | Max X: 2946.0
Episode 1571/2000 | Reward: 168.34 | Max X: 5094.0
Episode 1572/2000 | Reward: 123.96 | Max X: 5188.0
Episode 1573/2000 | Reward: 148.74 | Max X: 4002.0
Episode 1574/2000 | Reward: 141.90 | Max X: 5278.0
Episode 1575/2000 | Reward: 80.90 | Max X: 3995.0
Episode 1576/2000 | Reward: 141.78 | Max X: 4188.0
Episode 1577/2000 | Reward: 121.32 | Max X: 3543.0
Episode 1578/2000 | Reward: 79.70 | Max X: 3935.0
Episode 1579/2000 | Reward: 82.28 | Max X: 4114.0
Episode 1580/2000 | Reward: 149.06 | Max X: 5278.0
Episode 1581/2000 | Reward: 145.20 | Max X: 4460.0
Episode 1582/2000 | Reward: 150.28 | Max X: 5401.0
Episode 1583/2000 | Reward: 144.10 | Max X: 5278.0
Episode 1584/2000 | Reward: 139.64 | Max X: 2719.0
Episode 1585/2000 | Reward: 80.92 | Max X: 3996.0
Episode 1586/2000 | Reward: 91.24 | Max X: 4562.0
Episode 1587/2000 | Reward: 98.12 | Max X: 2948.0
Episode 1588/2000 | Reward: 149.72 | Max X: 2798.0
Episode 1589/2000 | Reward: 105.72 | Max X: 2947.0
Episode 1590/2000 | Reward: 113.36 | Max X: 2947.0
Episode 1591/2000 | Reward: 128.52 | Max X: 2948.0
Episode 1592/2000 | Reward: 169.46 | Max X: 2948.0
Episode 1593/2000 | Reward: 137.94 | Max X: 2946.0
Episode 1594/2000 | Reward: 161.80 | Max X: 5402.0
Episode 1595/2000 | Reward: 151.42 | Max X: 5003.0
Episode 1596/2000 | Reward: 144.62 | Max X: 5401.0
Episode 1597/2000 | Reward: 128.40 | Max X: 5279.0
Episode 1598/2000 | Reward: 157.52 | Max X: 3994.0
Episode 1599/2000 | Reward: 140.08 | Max X: 4078.0
Episode 1600/2000 | Reward: 148.72 | Max X: 5324.0
Episode 1601/2000 | Reward: 140.76 | Max X: 5278.0
Episode 1602/2000 | Reward: 161.48 | Max X: 2946.0
Episode 1603/2000 | Reward: 135.56 | Max X: 4291.0
Episode 1604/2000 | Reward: 130.82 | Max X: 2948.0
Episode 1605/2000 | Reward: 106.60 | Max X: 2948.0
Episode 1606/2000 | Reward: 145.24 | Max X: 2708.0
Episode 1607/2000 | Reward: 113.38 | Max X: 2947.0
Episode 1608/2000 | Reward: 134.58 | Max X: 2947.0
Episode 1609/2000 | Reward: 159.14 | Max X: 2948.0
Episode 1610/2000 | Reward: 134.88 | Max X: 5409.0
Episode 1611/2000 | Reward: 130.16 | Max X: 5280.0
Episode 1612/2000 | Reward: 135.20 | Max X: 4882.0
Episode 1613/2000 | Reward: 164.30 | Max X: 5279.0
Episode 1614/2000 | Reward: 152.08 | Max X: 2714.0
Episode 1615/2000 | Reward: 154.86 | Max X: 4292.0
Episode 1616/2000 | Reward: 144.28 | Max X: 4610.0
Episode 1617/2000 | Reward: 139.94 | Max X: 4692.0
Episode 1618/2000 | Reward: 104.32 | Max X: 5216.0
Episode 1619/2000 | Reward: 126.16 | Max X: 5261.0
Episode 1620/2000 | Reward: 110.56 | Max X: 2948.0
Episode 1621/2000 | Reward: 124.50 | Max X: 5280.0
Episode 1622/2000 | Reward: 75.62 | Max X: 3731.0
Episode 1623/2000 | Reward: 61.84 | Max X: 3092.0
Episode 1624/2000 | Reward: 112.30 | Max X: 3092.0
Episode 1625/2000 | Reward: 134.04 | Max X: 4516.0
Episode 1626/2000 | Reward: 61.80 | Max X: 3090.0
Episode 1627/2000 | Reward: 129.84 | Max X: 4802.0
Episode 1628/2000 | Reward: 165.82 | Max X: 2713.0
Episode 1629/2000 | Reward: 113.38 | Max X: 2947.0
Episode 1630/2000 | Reward: 155.42 | Max X: 5157.0
Episode 1631/2000 | Reward: 141.12 | Max X: 4450.0
Episode 1632/2000 | Reward: 132.92 | Max X: 4105.0
Episode 1633/2000 | Reward: 132.48 | Max X: 4708.0
Episode 1634/2000 | Reward: 151.52 | Max X: 4878.0
Episode 1635/2000 | Reward: 142.96 | Max X: 5280.0
Episode 1636/2000 | Reward: 154.26 | Max X: 5279.0
Episode 1637/2000 | Reward: 155.72 | Max X: 5279.0
Episode 1638/2000 | Reward: 112.54 | Max X: 2947.0
Episode 1639/2000 | Reward: 150.18 | Max X: 4802.0
Episode 1640/2000 | Reward: 128.98 | Max X: 2946.0
Episode 1641/2000 | Reward: 100.80 | Max X: 5038.0
Episode 1642/2000 | Reward: 121.58 | Max X: 5278.0
Episode 1643/2000 | Reward: 161.58 | Max X: 5402.0
Episode 1644/2000 | Reward: 105.32 | Max X: 5216.0
Episode 1645/2000 | Reward: 141.04 | Max X: 5280.0
Episode 1646/2000 | Reward: 144.24 | Max X: 4611.0
Episode 1647/2000 | Reward: 158.72 | Max X: 5279.0
Episode 1648/2000 | Reward: 139.00 | Max X: 5279.0
Episode 1649/2000 | Reward: 147.94 | Max X: 4839.0
Episode 1650/2000 | Reward: 156.38 | Max X: 5281.0
Episode 1651/2000 | Reward: 145.74 | Max X: 2717.0
Episode 1652/2000 | Reward: 132.12 | Max X: 4610.0
Episode 1653/2000 | Reward: 134.98 | Max X: 5279.0
Episode 1654/2000 | Reward: 141.04 | Max X: 5279.0
Episode 1655/2000 | Reward: 151.42 | Max X: 5410.0
Episode 1656/2000 | Reward: 130.88 | Max X: 5409.0
Episode 1657/2000 | Reward: 153.48 | Max X: 5280.0
Episode 1658/2000 | Reward: 156.86 | Max X: 5279.0
Episode 1659/2000 | Reward: 135.02 | Max X: 3977.0
Episode 1660/2000 | Reward: 136.20 | Max X: 2946.0
Episode 1661/2000 | Reward: 160.50 | Max X: 5279.0
Episode 1662/2000 | Reward: 156.34 | Max X: 4694.0
Episode 1663/2000 | Reward: 155.64 | Max X: 5279.0
Episode 1664/2000 | Reward: 139.86 | Max X: 4708.0
Episode 1665/2000 | Reward: 116.10 | Max X: 4178.0
Episode 1666/2000 | Reward: 146.88 | Max X: 2718.0
Episode 1667/2000 | Reward: 76.80 | Max X: 3790.0
Episode 1668/2000 | Reward: 93.86 | Max X: 2774.0
Episode 1669/2000 | Reward: 123.20 | Max X: 2947.0
Episode 1670/2000 | Reward: 118.54 | Max X: 2783.0
Episode 1671/2000 | Reward: 152.50 | Max X: 2416.0
Episode 1672/2000 | Reward: 110.00 | Max X: 2729.0
Episode 1673/2000 | Reward: 59.98 | Max X: 2949.0
Episode 1674/2000 | Reward: 113.36 | Max X: 2947.0
Episode 1675/2000 | Reward: 111.54 | Max X: 4565.0
Episode 1676/2000 | Reward: 164.16 | Max X: 5410.0
Episode 1677/2000 | Reward: 155.94 | Max X: 4802.0
Episode 1678/2000 | Reward: 124.40 | Max X: 5280.0
Episode 1679/2000 | Reward: 151.28 | Max X: 5407.0
Episode 1680/2000 | Reward: 145.46 | Max X: 5280.0
Episode 1681/2000 | Reward: 159.88 | Max X: 5279.0
Episode 1682/2000 | Reward: 163.62 | Max X: 2715.0
Episode 1683/2000 | Reward: 131.84 | Max X: 2946.0
Episode 1684/2000 | Reward: 130.38 | Max X: 3745.0
Episode 1685/2000 | Reward: 108.30 | Max X: 2946.0
Episode 1686/2000 | Reward: 80.16 | Max X: 2948.0
Episode 1687/2000 | Reward: 117.22 | Max X: 3090.0
Episode 1688/2000 | Reward: 97.80 | Max X: 4890.0
Episode 1689/2000 | Reward: 145.16 | Max X: 5187.0
Episode 1690/2000 | Reward: 154.24 | Max X: 5280.0
Episode 1691/2000 | Reward: 143.64 | Max X: 4611.0
Episode 1692/2000 | Reward: 157.56 | Max X: 5279.0
Episode 1693/2000 | Reward: 153.82 | Max X: 5280.0
Episode 1694/2000 | Reward: 156.48 | Max X: 5278.0
Episode 1695/2000 | Reward: 156.26 | Max X: 5278.0
Episode 1696/2000 | Reward: 163.98 | Max X: 2716.0
Episode 1697/2000 | Reward: 143.22 | Max X: 5279.0
Episode 1698/2000 | Reward: 164.66 | Max X: 4626.0
Episode 1699/2000 | Reward: 150.56 | Max X: 2947.0
Episode 1700/2000 | Reward: 158.32 | Max X: 2786.0
Episode 1701/2000 | Reward: 127.84 | Max X: 2947.0
Episode 1702/2000 | Reward: 113.38 | Max X: 2947.0
Episode 1703/2000 | Reward: 106.94 | Max X: 2673.0
Episode 1704/2000 | Reward: 118.36 | Max X: 2947.0
Episode 1705/2000 | Reward: 115.86 | Max X: 2946.0
Episode 1706/2000 | Reward: 120.82 | Max X: 2947.0
Episode 1707/2000 | Reward: 113.40 | Max X: 2948.0
Episode 1708/2000 | Reward: 150.00 | Max X: 5278.0
Episode 1709/2000 | Reward: 161.52 | Max X: 5279.0
Episode 1710/2000 | Reward: 151.76 | Max X: 5189.0
Episode 1711/2000 | Reward: 155.90 | Max X: 5281.0
Episode 1712/2000 | Reward: 153.96 | Max X: 5281.0
Episode 1713/2000 | Reward: 154.12 | Max X: 5141.0
Episode 1714/2000 | Reward: 132.22 | Max X: 5279.0
Episode 1715/2000 | Reward: 84.98 | Max X: 3239.0
Episode 1716/2000 | Reward: 64.82 | Max X: 3191.0
Episode 1717/2000 | Reward: 62.90 | Max X: 3095.0
Episode 1718/2000 | Reward: 114.62 | Max X: 3109.0
Episode 1719/2000 | Reward: 147.34 | Max X: 3998.0
Episode 1720/2000 | Reward: 140.28 | Max X: 5278.0
Episode 1721/2000 | Reward: 154.80 | Max X: 5280.0
Episode 1722/2000 | Reward: 140.68 | Max X: 5281.0
Episode 1723/2000 | Reward: 161.12 | Max X: 5278.0
Episode 1724/2000 | Reward: 158.80 | Max X: 5280.0
Episode 1725/2000 | Reward: 143.28 | Max X: 5147.0
Episode 1726/2000 | Reward: 149.22 | Max X: 5280.0
Episode 1727/2000 | Reward: 153.90 | Max X: 5081.0
Episode 1728/2000 | Reward: 146.72 | Max X: 5279.0
Episode 1729/2000 | Reward: 158.48 | Max X: 5280.0
Episode 1730/2000 | Reward: 134.22 | Max X: 4611.0
Episode 1731/2000 | Reward: 155.62 | Max X: 5279.0
Episode 1732/2000 | Reward: 155.44 | Max X: 5279.0
Episode 1733/2000 | Reward: 152.94 | Max X: 5280.0
Episode 1734/2000 | Reward: 163.90 | Max X: 5399.0
Episode 1735/2000 | Reward: 153.50 | Max X: 5061.0
Episode 1736/2000 | Reward: 160.90 | Max X: 5408.0
Episode 1737/2000 | Reward: 157.76 | Max X: 5280.0
Episode 1738/2000 | Reward: 156.00 | Max X: 2714.0
Episode 1739/2000 | Reward: 162.42 | Max X: 4880.0
Episode 1740/2000 | Reward: 146.52 | Max X: 5280.0
Episode 1741/2000 | Reward: 159.02 | Max X: 5280.0
Episode 1742/2000 | Reward: 161.44 | Max X: 4692.0
Episode 1743/2000 | Reward: 137.30 | Max X: 4876.0
Episode 1744/2000 | Reward: 144.90 | Max X: 4610.0
Episode 1745/2000 | Reward: 170.98 | Max X: 5282.0
Episode 1746/2000 | Reward: 155.46 | Max X: 5279.0
Episode 1747/2000 | Reward: 129.22 | Max X: 5279.0
Episode 1748/2000 | Reward: 153.76 | Max X: 4512.0
Episode 1749/2000 | Reward: 166.68 | Max X: 4690.0
Episode 1750/2000 | Reward: 162.16 | Max X: 5279.0
Episode 1751/2000 | Reward: 168.54 | Max X: 5279.0
Episode 1752/2000 | Reward: 158.14 | Max X: 5279.0
Episode 1753/2000 | Reward: 163.28 | Max X: 5281.0
Episode 1754/2000 | Reward: 156.34 | Max X: 5196.0
Episode 1755/2000 | Reward: 166.90 | Max X: 4693.0
Episode 1756/2000 | Reward: 164.80 | Max X: 5281.0
Episode 1757/2000 | Reward: 153.60 | Max X: 5278.0
Episode 1758/2000 | Reward: 157.92 | Max X: 5280.0
Episode 1759/2000 | Reward: 165.40 | Max X: 3311.0
Episode 1760/2000 | Reward: 168.00 | Max X: 5409.0
Episode 1761/2000 | Reward: 127.74 | Max X: 5278.0
Episode 1762/2000 | Reward: 141.50 | Max X: 5279.0
Episode 1763/2000 | Reward: 156.74 | Max X: 4730.0
Episode 1764/2000 | Reward: 115.16 | Max X: 3992.0
Episode 1765/2000 | Reward: 126.42 | Max X: 2673.0
Episode 1766/2000 | Reward: 112.82 | Max X: 2947.0
Episode 1767/2000 | Reward: 90.36 | Max X: 2948.0
Episode 1768/2000 | Reward: 145.34 | Max X: 2946.0
Episode 1769/2000 | Reward: 167.24 | Max X: 2713.0
Episode 1770/2000 | Reward: 159.42 | Max X: 2714.0
Episode 1771/2000 | Reward: 134.62 | Max X: 2948.0
Episode 1772/2000 | Reward: 140.48 | Max X: 2946.0
Episode 1773/2000 | Reward: 143.68 | Max X: 2946.0
Episode 1774/2000 | Reward: 156.56 | Max X: 2713.0
Episode 1775/2000 | Reward: 136.58 | Max X: 2948.0
Episode 1776/2000 | Reward: 145.42 | Max X: 2712.0
Episode 1777/2000 | Reward: 61.10 | Max X: 3053.0
Episode 1778/2000 | Reward: 119.76 | Max X: 2948.0
Episode 1779/2000 | Reward: 74.44 | Max X: 2948.0
Episode 1780/2000 | Reward: 55.12 | Max X: 2756.0
Episode 1781/2000 | Reward: 45.72 | Max X: 2286.0
Episode 1782/2000 | Reward: 111.34 | Max X: 3662.0
Episode 1783/2000 | Reward: 104.76 | Max X: 2390.0
Episode 1784/2000 | Reward: 42.44 | Max X: 2122.0
Episode 1785/2000 | Reward: 46.36 | Max X: 2318.0
Episode 1786/2000 | Reward: 43.92 | Max X: 2196.0
Episode 1787/2000 | Reward: 45.78 | Max X: 2289.0
Episode 1788/2000 | Reward: 73.60 | Max X: 2946.0
Episode 1789/2000 | Reward: 79.06 | Max X: 2896.0
Episode 1790/2000 | Reward: 66.18 | Max X: 2899.0
Episode 1791/2000 | Reward: 83.28 | Max X: 2259.0
Episode 1792/2000 | Reward: 70.24 | Max X: 2368.0
Episode 1793/2000 | Reward: 87.02 | Max X: 2956.0
Episode 1794/2000 | Reward: 50.38 | Max X: 2519.0
Episode 1795/2000 | Reward: 94.36 | Max X: 2605.0
Episode 1796/2000 | Reward: 112.00 | Max X: 3093.0
Episode 1797/2000 | Reward: 45.58 | Max X: 2279.0
Episode 1798/2000 | Reward: 84.64 | Max X: 2326.0
Episode 1799/2000 | Reward: 106.50 | Max X: 2947.0
Episode 1800/2000 | Reward: 111.94 | Max X: 2979.0
Episode 1801/2000 | Reward: 139.66 | Max X: 2805.0
Episode 1802/2000 | Reward: 122.68 | Max X: 3512.0
Episode 1803/2000 | Reward: 113.76 | Max X: 3086.0
Episode 1804/2000 | Reward: 165.76 | Max X: 4690.0
Episode 1805/2000 | Reward: 129.08 | Max X: 3600.0
Episode 1806/2000 | Reward: 137.32 | Max X: 4245.0
Episode 1807/2000 | Reward: 159.48 | Max X: 4879.0
Episode 1808/2000 | Reward: 160.78 | Max X: 4877.0
Episode 1809/2000 | Reward: 150.90 | Max X: 5281.0
Episode 1810/2000 | Reward: 130.74 | Max X: 4610.0
Episode 1811/2000 | Reward: 164.04 | Max X: 4802.0
Episode 1812/2000 | Reward: 123.66 | Max X: 3571.0
Episode 1813/2000 | Reward: 131.46 | Max X: 3967.0
Episode 1814/2000 | Reward: 75.52 | Max X: 3723.0
Episode 1815/2000 | Reward: 153.32 | Max X: 5279.0
Episode 1816/2000 | Reward: 140.94 | Max X: 5279.0
Episode 1817/2000 | Reward: 149.86 | Max X: 5281.0
Episode 1818/2000 | Reward: 153.24 | Max X: 5280.0
Episode 1819/2000 | Reward: 146.64 | Max X: 4611.0
Episode 1820/2000 | Reward: 163.02 | Max X: 5280.0
Episode 1821/2000 | Reward: 162.70 | Max X: 5280.0
Episode 1822/2000 | Reward: 157.30 | Max X: 5278.0
Episode 1823/2000 | Reward: 149.98 | Max X: 5279.0
Episode 1824/2000 | Reward: 151.90 | Max X: 5280.0
Episode 1825/2000 | Reward: 165.34 | Max X: 3251.0
Episode 1826/2000 | Reward: 150.98 | Max X: 5280.0
Episode 1827/2000 | Reward: 154.70 | Max X: 5117.0
Episode 1828/2000 | Reward: 161.36 | Max X: 5280.0
Episode 1829/2000 | Reward: 154.04 | Max X: 5279.0
Episode 1830/2000 | Reward: 161.58 | Max X: 4876.0
Episode 1831/2000 | Reward: 153.50 | Max X: 5279.0
Episode 1832/2000 | Reward: 163.94 | Max X: 5280.0
Episode 1833/2000 | Reward: 156.74 | Max X: 5280.0
Episode 1834/2000 | Reward: 155.00 | Max X: 5278.0
Episode 1835/2000 | Reward: 173.86 | Max X: 5410.0
Episode 1836/2000 | Reward: 162.16 | Max X: 4882.0
Episode 1837/2000 | Reward: 162.72 | Max X: 5279.0
Episode 1838/2000 | Reward: 157.54 | Max X: 5278.0
